image_id,image_path,extracted_text,genre,character_count,caption,spoiler_label,,,,,,,
e9a7a43e-c6f7-4c7c-97a8-175c758e7693,cpp\e9a7a43e-c6f7-4c7c-97a8-175c758e7693.jpg,"""IT TOOK ME TWO HOURS TO GET BACK TO THE CITY FROM THE LANDING ! TWO LONG ACHING ANXIOUS HOURS! MY HEART WAS NEAR TO BURSTING AS I CLIMBED THE STAIRS TO HIS HOME! AND HE WAS THERE. . A LITTLE OLOER, A LITTLE SUBDUED, BUT STILL DANNY. .. ""EAGERLY f FLEW TO HIM, BUT NO ARMS HELD ME CLOSE. .NO LIPS PRESSED SWEETLY AGAINST MINE! OANNY HAO CHANGED! HE WAS STRONG NOW! STRONG WITH AN INNER STRENGTH. .. DANNY, DANNY 'vE MISSED DON'T YOU J I'VE LAIN AWAKE NIGHTS WANTING WANT TO TO KISS YOU, TO HOLD YOu! I'VE DANNY, YOU ANDO I, I EARN MY LIVING, KISS ME WANTED YOU TILL I BIT MY LIPS FOREVER ! NEVER RUTH ? I'M A MINER A DANNY 2 TO KEEP FROM CRYING ! LET ME GO AGAIN, OIRTY GROUNDHOG ! DO VOU KNOW WHAT T'S LIKE, BEING A MINER'S WIFE 2 17'S A OIRTY LIFE! A HEARTBREAKING IT'S AN HONEST LIFE, OANNY. . ALL THE OH, RUTH, I REMEMBER THE GIRL IN THE COULDN'T AND I'VE WON A BATTLE, TOO! BARRIERS LOVE YOU SO! BIBLE, DANNY 2 HER NAME STAND IT, 'T ISN'T IMPORTANT WHERE Coumgiep L GUESS I CAN WAS RUTH, TOO! SHE RUTHT PEOPLE LIVE, DANNY, OR ay OO ANYTHING, TOLD HER MAN WITHER THEY LOVE EACH OTHER! LOVE te SticK ! I LOST YOU ONCE, MY oe ae LE Ne x DARLING! I'M NOT GOING gappieps TO LOSE YOU AGAIN! REALL o",Horror,3,"""I'm a MINER A DANNY 2 TO KEEP FROM CRYING ! LET ME GO AGAIN, OIRTY GROUNDHOG ! DO VOU KNOW WHAT T'S LIKE, BEING A MINER",non-spoiler,,,,,,,
e9cbdbfc-00ca-4d3a-99a6-cf5034509031,cpp\e9cbdbfc-00ca-4d3a-99a6-cf5034509031.jpg,WESTERN THRILLERS WHERE YOU HEADING FOR? PETERED OUT TURN BACK. THERES PLENTY OF GOLD HERE YOUVE BEEN SWINDLED THE TUMBLEWEED KID WHERE IS HE ? HES CONE.,Mystery,2,WESTERN THRILLERS WHERE YOU HEADING FOR? PETER OUT TURN BACK. THERES PLENTY OF GOLD HERE YOUVE BEEN SWINDLED THE TUMBLEWEED KID WHERE IS HE,non-spoiler,,,,,,,
ea7d81e3-39d1-491a-8810-4bfaf1e820b5,cpp\ea7d81e3-39d1-491a-8810-4bfaf1e820b5.jpg,"ANO IN THE DARK DAYS OF 1940. .. THE DAYS WHEN THE NAZ HUN OVERRAN MY COUNTRY. .. THIS IS THE MY COUNTRY BBC. .. WORD HAS JUST BEEN S. .. MY POOR RECEIVED THAT FRANCE HAS COUNTRY! FALLEN ALL FRENCH FORCES HAVE SURRENDERED! f YANO OUR CHANCE CAME TWO YEARS LATER. .. FOR 7 WAS THE FOREIGN LEGION THAT BROKE THE GERMAN LINES N NORTH AFRICA. .. ROKE THE BACK OF THEIR OFFENSIVE AFTER THEM! MAKE THEM wx REMEMBER PARIS ANO WHEN I TOLD THE LEGIONNAIRES THE NEWS, THEY REACTED JUST THE WAY I KNEW THEY WOULD. LIKE THE FREE ANDO THE BRAVE NEVER THE LEGION ORDERS HAVE BEEN RECEIVED NEVER SURRENDERS THAT WE ARE TO LAY DOWN WE WILL FIGHT ON OUR ARMS AND WITH THE END OF WORLD WAR IT WE THOUGHT THE FIGHTING WAS OVER. ,. .8UT THEN CAME THE NEWS FROM INDO CHINA. .. DISASTEROUS NEWS. .. THE COMMUNISTS HAVE ATTACKED IN VIET NAM. .. FRENCH FORCES WILL BE SAILING FROM MARSEILLES IN TWO WEEKS. .. THE LEGION IS TO SUPPLY TWO DIVISIONS! WE HAD MORE THAN TWO DIVISIONS READY. , BUT HOW WAS I TO CHOOSE WHO WOULD GO BACK INTO BATTLE AND WHO WOULD STAY AS Z KNEW THEY WOULD. THOSE WHO WANT TO GO TAKE ONE STEP FORWARD! I ONLY WANT VOLUNTEERS IRE WAS ONLY ONE WAY. .. ANO THEY REACTED MON DIEU! THE ENTIRE FORT 1S VOLUNTEERING",Drama,1,"The BBC's World War II special, World War Two, airs on BBC1 on Monday, November 14 at 9pm.",spoiler,,,,,,,
eab6b688-5271-4e0b-a305-2fcb438ea500,cpp\eab6b688-5271-4e0b-a305-2fcb438ea500.jpg,"MOTION PICTURE COMIC HAY NIGHT IN A SUPPER CLUB, DAVE RANDALL TRIES TO FORGET, THE GRIM FUTURE ! T BEG YOUR PARDON, LOOK AT THAT MADAM, I ALWAYS WANTED IDIOTIC PERSON TO DO THAT AND I WAS LIGHTING A CIGARETTE AFRAID IF I DIDNT DO 7 WITH ATEN DOLLAR IT SOON, ID NEVER BILL GET THE GHANCE ! BUT, DARLING, THE TIME . WELL, II THAT'S LEFT SHOULD BE OURS! PROMISED DAD 1? WERE ENTITLED TO BE THAT JOYCE, LETS NOT PUT OFF WAIT, TONY. THERE SELFISH WHEN WE KNOW IPLL FEEL GETTING MARRIED! THERE WILL BE 0 MUCH WHAT? S COMING! BETTER ABOUT ISN? T ANY REASON TO TO DO NOW! ITIF DT TALK To WAIT, IS THERE DAD FIRST! A CALL FOR YOU! THIS MAY SEEM A EXCUSE ME, DLL THEY SAID IT WAS BE RIGHT BACK ! THE HOSPITAL ! DR. DRAKE, THERES JOYCE RANDALL, WELL, YOU SEE, LOOK, STARGAZER, ID LIKE TO STOP BEING JUST AN FUNNY QUESTION TO 1 REALLY INTERESTED ASK, BUT ARE YOU DONT BYSTANDER AND THE DOCTOR KNOW ! GOING TO GET DAVE, WHY, DAYE ? MARRIED ? I DONT KNOW WHAT To sAy!",Comedy,4,"MOTION PICTURE COMIC HAY NIGHT IN A SUPPER CLUB, DAVE RANDALL TRIES TO FORGET, THE GRIM FUTURE ! T BEG YOUR PARDON, LOOK AT THAT MAD",non-spoiler,,,,,,,
eac87315-c639-45b7-9674-aabf52646802,cpp\eac87315-c639-45b7-9674-aabf52646802.jpg,"UST ON ADDRESS CARD! 1 CAN'T FIND PLEASE, MOTHER SHE AIN'T? MRROTH MADAME, WHY DON'T SN'TATHIEF GOTHER WITH THE YOU GIVE US THE RING GO0n5 7 3 oma OUSE ARGUING WITH JO. K. , MR. ROTH HER, OFFICER BETTER ARREST HER TDON'T KNOW HOW THERE'S MOTHER TALKING T GOT INTO MY To MR. ROTH AND ACOP, UMBRELLA SHE'S WORRIED. SOMEONE DROPPED YEAH! AND WHERE'S THE A NECKLACE INTO RING? THATS STILL MISSING. MY UMBRELLA NOT TAKE THINGS THAT DON'T BELONG ADAM, WHY DON'T you TELL ME WHET BECAME QF THE RING 2 IT WILL GO EASIER WITH YOU iF YOU",Mystery,1,"""I CAN'T FIND PLEASE, MOTHER SHE AIN't? MRROTH MADAME, WHY DON'T SN'TATHIEF GOTHER WITH THE YOU GIVE US THE RING GO0",non-spoiler,,,,,,,
eae4e525-4865-486a-8b74-52676dfced9c,cpp\eae4e525-4865-486a-8b74-52676dfced9c.jpg,"You creole Rely ANO STRANGELY ENOUGH, YOUSSOUF RESPECTED TLL FIX. Ree! Pouce! WBA ' THE ROWER OF A POLICEMAN'S UNIFORM MORE THAN Noa glaey 4 THE STRENGTH OF HIS OWN MUSCLES SAVE GET BACK THERE WHERE YOU BELONG, YOU, OR I'LL RUN YOU IN FOR DISTURBIN t THE PEACE THAT'S RIGHT HE'S AFRAID OF THE POLICEMAN! 3 GeO LAT DAY ON, Al STOOGE DRESSED IN A POLICE UNIFORM KEPT YOUSSOUF, THE BEAT IT, NOW! NOW I SEE HOW I CAN KEEP FegerSLe Wome A ceISOnbeT THE BIG FOOL UNDER CONTROL 2 THERE, MY FRIEND, IS YOUR SALARY. . .IN GOLD, JUST AS YOU WISH IT. AND HERE IS YOUR f SUPPER! Be BUT HISTORY REPEATS ITSELF, AND IN WILMINGTON, DELAWARE, PLANS WERE BEING LAID FOR THE SECOND KIONAPPING OF YOUSSOUF HE'S SCHEDULED FOR A BUT HOW AM I GONNA MATCH. IN PHILLY GET OUT SWING IT, GRADY ? HE THERE AND MEET HIM AT THE OON'T TALK NOTHIN! STATION WITH AN INTERPRETERS BUT TURKISH LI TELL YA, SIMPSON, WE GOTTA GET HIM AWAY FROM THAT OURAND SANDWICH! ONE SANOWICH IS ENOUGH EL STARVES FOR ANYONE 1,",Action,1,"You creole Rely ANO STRANGELY ENOUGH, YOUSSOUF RESPECTED TLL FIX. Ree! Pouce! WBA ' THE ROWER OF A POLICEMAN'S UNIFOR",non-spoiler,,,,,,,
eaff7c2d-ea3c-4595-b1e9-5eacc949a6e2,cpp\eaff7c2d-ea3c-4595-b1e9-5eacc949a6e2.jpg,"BU WME ANON PEW 00 SOW IE FRENG er 17's ricnting you SINR THEAUENS EBEPAREO TD KILLIN WHBOUT, Fe WANT, THAT'S JUST WHAT BGUMM WOW THE SPACEFIGHTER HAO NO CHOCE 2 5 THAT'LL HOLD THEM FOR AWHILEJ THESE BOYS MEAN BUSI WNESS THEY'RE A VICIOUS STON NALION REMOVED THE CHAINS FROME GROUP OF FRIGHTENED EABTH DWARFS WHO TRIED DESPERATELY 10 ESCAPE THIS BLOATED BENE MOTH THAT WAS BEARING DOWN, QN TELA nS WON'T S wurr yous DON'T YOU KNOW ME? I'M AN EARTHMAN LIKE YOURSELF WHAT'S HAPPENED? WHAT'S MADE YOU LIKE THIS? THAT DIDN'T LAST LONG THOSE MONSTERS HAVE PROBAB LY GONE TO WARN THEIR FELLOWS I BETTER GET OUT OF HERE WHILE IT CAN THEY LEFT THESE POOR DEVILS HERE UNDER MY FEET LOOK AT THE KWAY THEY'RE COWERINGS s LESS AND WILLLESS CREATUREHE CAN'T YALK AND HE'S DEATHLY FRIGHTENE eee . vif lolli syle A THOUSAND OF THEM FLOWING. OUT OF THAT THE ADVENTURER BUB FONLY ICAN GET INSIDE Vasadadall all I CANT STAY AES ue ANY LONGERI'VE GOT TO GET BACK TO THE SHIPT'VE FOUND ENCUGH HERE TO BE ABLE TO ROCKET BACK TO EARTH BUT I'M TAKING Perron aa li UU ts 4",Drama,1,"""I'M AN EARTHMAN LIKE YOURSELF WHAT'S HAPPENED? WHAT's MADE YOU LIKE THIS? That DIDN'T LAST LONG THOSE MONSTERS HAVE PROBAB LY",spoiler,,,,,,,
eb156635-cc21-454b-ad77-b8fd4e22c6b9,cpp\eb156635-cc21-454b-ad77-b8fd4e22c6b9.jpg,"NATIVES! THEY'VE AND THAT CROC HAS GOT KNives! EAR BETWEEN THE BASES, KID? AND IT COULD WIND UP IN A DOUBLEPLAY! DOWN THE RIVER RALPH! SWIM HURRY, AS FAST As YOU KNow How! cHUCK! Wow! THE CURRENT WILL HELP! x THAT SPEAR! un NICE SHOT. .. Wak EVEN IF IT WAS Ky POOR AIMING! THEY MEANT TO HIT YOUL OF EM BUSY ON ME AS TRYING TO HIT US! IT WAS RALPH! ARE IF YOU THUGS at aR AAAH! tHus You ALL RIGHT? WE WRATH OF THE GODDESS! BOTH AGAINST ARE CAPTURED ONCE MORE! POSSIBLE. .. THAT WAY MAYBE CHUCK'LL HAVE A CHANCE TO MAKE A. BREAK FOR IT. .. F'GOTTA DO MY BEST. .. CAN'T HOLD. MY BREATH ANY. .. LONGER 8 ls IT 1S WELL FOR You THAT You DID, OR YOU wouLD HAVE BEEN SACRIFICED INSTEAD! PUT THEM ESCAPE THE BUT WE HAVE IN THE SACRED CHAMBER, AND, 4 PREPARE THE FESTIVAL OF SACRIFICE FOR TOMORROW, WHEN THE SUN GOD SHALL BE, AT HIS PEAK IN THE HEAVENS",Crime,0,"RalPH! DOWN THE RIVER RALPH! SWIM HURRY, AS FAST As You KNow How! cHUCK! Wow! The CURRENT WILL HELP! x that SPEAR! un NICE",non-spoiler,,,,,,,
eb1961bd-e99d-4398-a547-5711f23b8bbb,cpp\eb1961bd-e99d-4398-a547-5711f23b8bbb.jpg,"HERE YOU ARE, SONNY YOU'LL ALL GET ONE IN A FEW MINUTES! Now, HOW WOULD YOU LIKE TO DO 4 SOMETHING FOR ME? AND FoR YOURSELVES AS WELL? WELL, KIDS, IN EVERY HOME COMMUNITY THERE'S A LOT OF WORK TO BE DONE! YOU KIDS CAN HELP THERE'S THE COMMUNITY CHEST, THE RED CROSS, M. C. A. , THE BOY, ANP GIRL SCOUT ORGANIZATIONS, THE CANCER DRIVE. .. SO YOU KIDS CAME DOWN TO THE YANKEE STADIUM TO GET MY AUTOGRAPH! WELL, TM GLAD TO SEE YOU! THOSE ACTIVITIES! YOU CAN RUN ER RANPS AND HELP WITH THE MAIL! You STORE WINDOWS! THERE ARE MANY WORTHWHILE THINGS YOU CAN DO ALL OF YOU SHOULD TAKE AN ACTIVE INTEREST IN CHARITABLE WORK! IT'S PEMOCRACY IN ACTION, KIDS! JOIN THOSE GROUPS LIKE THE BOY SCOUTS, YMC. A. , BOYS CLUBS OF AMERICA, ANP SIMILAR GROUPS. HELP OTHERS LESS FORTUNATE THAN YOURSELVES! SERVE YOUR HOME TOWN! YES, BOYS AND GIRLS, THERE IS A WAY TO HELP DEMOCRACY WORK, NO MATTER WHAT YOUR RACE, COLOR OR CREED! NOT ONLY WiLL yOu BENEFIT YOURSELVES AND YOUR COUNTRY BY WORKING FOR YOUR COMMUNITY, BUT YOU'LL SURELY BE , HELPING OTHERS THING THAT COUNTS!",Action,2,"KIDS: In every home community there's a lot of work to be done! You KIDS can help there'S the COMMUNITY CHEST, the RED CROSS, M. C. A. , the BOY,",non-spoiler,,,,,,,
eb257bf5-e884-41dc-aee0-a898e4f8a8e1,cpp\eb257bf5-e884-41dc-aee0-a898e4f8a8e1.jpg,"YEAH, WAIT 'TIL THIS ROCKNE RUNS INTO THORPE, THERE'S A GUY WHO CAN STOP HIM JIM RUN. BE A GOOD Boy ANP LET THEM GET THEIR MONEYS WORTH, OR I'LL HAVE TO RUN OVER youl AW, BUTTON UP, ""ON THE VERY THERES THE SMASBHEP THO, KICKOFF ANP AGAIN THE GREAT ROCKNE CRASHED THROLIGH TO THROW JM FOR A Loss. S. ts T PLAY ROCKNE TO THE TURF.",Drama,3,"""The Great ROCKNE CRASHED THROLIGH TO THROW JM FOR A Loss"" ""I'LL HAVE TO RUN OVER youl AW, BUTTON UP, ""ON THE VERY THERES THE SMASBH",non-spoiler,,,,,,,
eb61cdeb-963d-4343-bc3e-cdbb2801adb7,cpp\eb61cdeb-963d-4343-bc3e-cdbb2801adb7.jpg,". ON THE SEVENTH LARRY WINTERS KNEW ON, LARRY DAY, A SLIM CRUISER APPROACHED THE HIS OPPONENT, FOR MANY AND HIS CREW HAD LANDED ANO WERE ORBIT OFA SMALL MOON. IT WAS THE MILES AWAY, IN SPACE. .. CH WHERE'S WAGNER ? WHAT'S HAPPENED TO THAT BLUNDERING OAF? BAH CAPTAIN WE'LL THIS SEEMS LIKE P ALL RIGHT, THE BEST LOCALITY, SPENSEWE'LL SAMPLE OF THAT METAL MR. WINTERS J THE SINK OUR SHAFT ANO GET BACK TO EARTH GET THAT METAL OUR COUNTER INDICATES YOUR FATHER IS PROBABLY SELVES J PASS OUT A DENSE MASS IN 4 PLANNING SOMETHING TO THE AMMUNITION THIS GROUND He i STOP US RIGHT NOW ss STRATUM 4 LA A Als 2 7 ay vail V 1 UN t HURRY, LARRY IF WE'RE DOING OUR BEST I KNOW FATHER, HE'LL 0F HE WANTS A FIGHT, POUNCE ON YOULIKE A WE'LL GIVE IT TO HIM A VULTURE ALL MEN TO aay WINTERS f HAND OVER THE THEIR ATTACK METAL TO US OR WE'LL j CO BLAST YOU TO KINGDOM SS BUT BEFORE WINTERS COULD REPLY, A SLIM FORM I'M SORRY, DAO! Jiawy MARGO HERE THEY GRABBED THE AMPL IKE AND HURLED DEFIANT. BUT I'M STAYING Am COME THEY'VE WITH LARRY Ne LANDED THIS 5 MARGO, DAD MARGO, CHILD WHAT . 2 LOVE LARRY IF YOU 22HOW? COME ON BOARD HARM HIM, I'LL NEVER MY SHIP AT ONCE SEE YOU AGAIN WINTERS 1S FINISHED ?",Mystery,2,"LARRY WINTERS KNEW ON, LARRY DAY, A SLIM CRUISER APPROACHED THE HIS OPPONENT, FOR MANY AND HIS CREW HAD LANDED ANO W",spoiler,,,,,,,
eb986121-a8a6-4da0-a5e0-7e9dd7fc2d3a,cpp\eb986121-a8a6-4da0-a5e0-7e9dd7fc2d3a.jpg,"A MAN MAKES A LOT OF FRIENDS IN THE ARMY THE MEN HE EATS WITH, FIGHTS SHOULDER TO SHOULDER WITH BUT NONE OF THEM WERE AS STAUNCH AND TRUE AS SEM AUTOMATC RIFLE THEY SSUED US NEAR THE END OF OUR ADVANCE? TRAINING! IT NEVER LEFT MY sDE AND KEPT T CLEAN AND SHINING EVEN WHEN WAS CAKED WITH MUD AND BURNING WITH FEVER IN THE NEW. GUINEA JUNGLES! YOU CLEANED YOUR 5 iB YES, SIR, KNOW BUT WHEN ee WE CRAWLED THRU THAT SWAMP BACK THERE, COULD'VE PICKED UP MORE MUD IN THE BARREL! THEY SAID IF TOOK CARE OF THE GARAND, THE GARAN? WOULP TAKE CARE OF ME THEY TAUGHT ME TO TAKE ARE OF MY RIFLE N ASIC TRAINING SIR! ar, Pf ye.",Action,1,"""They SSUED us NEAR the end of our ADVANCE? TRAINING! IT NEVER LEFT MY sDE AND KEPT T CLEAN AND SHINING EVEN WHEN WAS CAKED WITH M",spoiler,,,,,,,
eb9e86af-80b5-4fcc-9c1a-1a446b4956fe,cpp\eb9e86af-80b5-4fcc-9c1a-1a446b4956fe.jpg,WEIRD THRILLS OF THE PAST AND FUTURE V4 IN THIS ISSUE QUEST OF THE CHLOROPHYL MONSTERS 7,Sci-Fi,0, QUEST OF THE CHLOROPHYL MONSTERS 7. WEIRD THRILLS OF THE PAST AND FUTURE V4.,non-spoiler,,,,,,,
ebc9c42e-2441-4917-83ac-024b921e17da,cpp\ebc9c42e-2441-4917-83ac-024b921e17da.jpg,"DAD BOY COULD I GO FoR A JUICY we, CATBURGER! J",Comedy,0,"FoR a JUICY we, CATBURGER! J. DAD BOY COULD I GO FoR A JUICEY we. FoR aJUICy we, Catburger",non-spoiler,,,,,,,
ebe94350-e10b-44e3-9b24-8d9866df6190,cpp\ebe94350-e10b-44e3-9b24-8d9866df6190.jpg,,Unknown,0,No caption available,Unknown,,,,,,,
ebf70385-2be9-4414-a064-68ebf4df5ffe,cpp\ebf70385-2be9-4414-a064-68ebf4df5ffe.jpg,"THE BUILDINGS ARE YUMPW"". AND MY HEARTS A THUMPIV 7 THIS SURE 1S FUN, AND THE CORNS WEL WERE OFF TO SEE Su THE VEGETABLE DvE AND PAMVT FACTOR Now Yepey",Action,1,"Yepey: "" MY HEARTS A THUMPIV 7 THIS SURE 1S FUN, AND THE CORNS WEL WERE OFF TO SEE SU THE VEGETABLE DvE AND PAMVT FACT",non-spoiler,,,,,,,
ec17cd90-01cc-4bc1-8826-69c132e19a06,cpp\ec17cd90-01cc-4bc1-8826-69c132e19a06.jpg,"IE THAT. GN'T LAKE SEMINOLE, WHAT'S THE MATTER, THERE'S SOMETHING WEONG DR. MARTIN 2 WITH THE DRIVER OF THAT BOAT AND HE HAS ANOTHER MAN OVER THERE BETTER ON BOARD, START THE ENGINE Lf er HIS i. HEAD. CONCUSSION . J LOOK AT THAT LEG 17'S BAD ENOUGH. .. GUESS. .. SNAKE BIT ME, HE'S DYING 7 BUT WE'VE GOT PLENTY OF spel WEILL TALK ABOLT EUROPE WHEN YOU 5 GET UP NEXT WEEK. ONLY THREE YOU MEAN YOU'RE YY YESI WA BOATS FISHED AND YOLIe INDAN HARTWOOD, THE BEAT YOU BUT THAT ARROW WAS THE FIRST ACKOSS THE LINE, MILLIONAIRE 6 THE KNOCK ON THE HEAD ONE WHO PUT ON MADE ME REALZE Abb. THOSE RACES? IM A SPEED CRAZY IORON AND eee mT",Mystery,2,We'll talk ABOLT EUROPE when you get up next week. IM A SPEED CRAZY IORON AND eee mT.,non-spoiler,,,,,,,
ec73fdf5-1e1f-4e6c-a2ab-8f6034538c93,cpp\ec73fdf5-1e1f-4e6c-a2ab-8f6034538c93.jpg,"DIDN'T YOU EVEN MAYBE THAT'S WHY THEY CAN HAVE FUN. AYBE PHIL THE THINGS THEY bane F5 ES E sO HAD HAP A GOP UG WAS Has WORKING ANC WORK Sie as UT THE HOUSE, THAT THERE TME. BUT 1556 HAIRS! ROS NONE LEFT TO ENJOY IT? pf 7O ME, THE Sm WHICH OUR FRIENDS KEPT HOUSE WAS A DISGRACE. .. OH, HOW COULD HE, HOW COLZD HE? Zz NE HIM A ASME HEL. Be peo, IV Ee CORSE RIENES OF! HOW COULD HE CRITICIZE VISIT USWHILE YOu KEEP CHASING SOME AB ME CONLENANVY MEZ AFTER B 0. SURD IDEA ERFECTION! ALL I'VE DONE ! OH, DARLING. I ""ET SPENT THE WHOLE PAY BROOD THER. ING QUE PHUSS INJUSTICE, ANE WHEN 26 CAME HOME Heasty r I Ow As BIDPEN. . ANP A ears ep 5 eon Vv MOMENT PHIL. .. IT'S THE BUFFET I WANTED, To MUCH OH, a",Drama,2,"AYBE PHIL THE THINGS THEY bane F5 ES E sO HAD HAP A GOP UG WAS WORKING ANC WORK Sie as UT THE HOUSE, THAT THERE TME. TME TME",spoiler,,,,,,,
ec79ddd7-f7d7-4305-b902-1ae1ae774649,cpp\ec79ddd7-f7d7-4305-b902-1ae1ae774649.jpg,"Bh THIS WAY, SOMECAY 'LL JUST WONDERFUL, MISS MR. AQKNOW MY WAY JOHN. .ANB NOW AROUNO HERE WHAT OO YOU WANT ME TO DO? COMFORTABLE I DON'T KNOW MY JOB Yer. .. WHEN THERE'S WORK, WE'LL WORK. .. BUT FOR NOW, I'7 YOUNGSTER. . .ANO LIKE YOU TO MEET A a O HANOSOME. SOMEONE. .. FAMILY YKNOW YOU HAP A . MY SON'S JUSTBACK J YOUNGSTER, FROM ABROAD! JOHN! BRUCE WORKEO WITH ME IN THE DAYS THAT FOLLOWED ANO SUDDENLY MY QUEST FOR HIGH LIVING BECAME UNIMPORTANT, FOR MY HEART STARTEO RULING MY HEAD. q I WISH DAP WOUL? BRUCE, CAN YOU TAKE CARE OF THOSE READ THIS? YOUR MATTERS BEFORE HE "" FATHER'S HANI LEAVES FOR TOWN. .. TEU Gare WRITING ISN'T L HAVE OTHER i TOO CLEAR. THINGS TO.",Mystery,2,"""I'7 YOUNGSTER. . .ANO LIKE YOU TO MEET A a O HANOSOME SOMEONE. ... FAMILY YKNOW YOU HAP A . MY SON'S JUSTBACK J YOU",non-spoiler,,,,,,,
ec7b3b13-b1de-4929-ba7e-b7ac42995ee9,cpp\ec7b3b13-b1de-4929-ba7e-b7ac42995ee9.jpg,"SEVERAL HOURS LATER NOL, . .XOU CANT PRETENDING TO. GO INTO THE NEXT YOU GOTTA LETUSIN Mies AY HERE fu. ROOM 7D DRESS, ANN TELEPHONES MARTIN. 4 THE COPS ARE THE POLICE. .. THREE DEEP RROUND RICK On, CAN'T COVLE'S HIDE OUTINGoRK ff WNEFONE SIDE, SCREW ALLEY 'N' WE'D BE BABY, WERE Ey WHY YOU DOUBLE CAUGHT FOR SURE, CROSSING. . .. WE GOTTA GET OUT OF HERE. .. AND YOURE COMIN WITH US. .. .GET us THE ESCAPED CONVICT YOURE SEARCHING FOR. HE'S HEREIN MY APART. .. iy 4 j RANK ANON WORRY! ETS INSIDE, DOUBLE CROSSE Move AND IF YOU OPEN YOUR TRAD ILL BRwe YOU! PATROLS ON ALL ROADS KEEP WoK OUT FOR LIGHT BLUE CONVERTIBLE. .. THAT'S THEM ALLRIGHT. ! SULLAVAN THINKS BROUGHT UP SHORT BY APOLICE ROAD Get ON THAT WALKIE J HE'S GETTING el LICENSE IS OKAN. .. . YOU CAN TALKIE AND TELL AWAY. .. HE DOESN'T GOON. .. BUT BECARE CAPTAIN MADDEN KNOW WE'RE FOLLOn FUL THERE'S THEY'RE COMIN! IN EVERY MOVE a's ACONVICT HIS WAYS HELL LEAD USTO THE REST OF TH LOOSE. .. pat the Rear vou. NSEEL Ht aba wm. 3 NB",Crime,1,"""We got to get out of here. ... And YOURE COMIN WITH us. ... Get us the ESCAPED CONVICT YOURE SEARCHING FOR""",spoiler,,,,,,,
ec7e861f-790b-4f73-abfd-b23cdc43a6a9,cpp\ec7e861f-790b-4f73-abfd-b23cdc43a6a9.jpg,"t gome i Ror! pues OR KILL THEM ALL! HELLO, IF ONE'S INCHING ye Sane aes ANYONE'S HERE, COME OUT A THAT DOOR, THE DEVIL HAS STRUCK! WAGONS, CARLOS CALLS, DIABLO IS eA t OVERTURNED, SOME BUILDINGS, a GONE! fe "" ! WHY WHY, HE'S CRAZY, THEY STRUCK CARLOS COME ONGATHER TO LEAVE THIS RANCH! LIKE DEMONS! YOUR SISTER WILL HANDLE THIS IN MY AND SENCR Tom ARE DIABLO'S OWN MANNER! COME, PRISONERS AND THE RANSOM ie Amigos! PRICE 15 THE SURRENDER OF Ss THE AMERICANO SENORITA Z eg eis SAID THE MILITIA W se ZORRUPT IN PON DIABLO'S PA THEY'LL ALL BE KILLED, AND FOLLOW ME! THE TIME HAS COME . , TO STAMP OUT DON DIABLOs EVIL Tis ALL MY FAULT! I'VE GOT TO REACH THIS BANDIT KING OR OIE IN TRYING! AND TRY TO STOP THE",Crime,1,"The Americano Senorita Z eg eis. t gome i Ror! pues or kill them all! HELLO, IF ONE'S INCHING ye Sane aes ANYONE'S",spoiler,,,,,,,
ec92fd76-2b82-42a5-9d24-c34049aca3f4,cpp\ec92fd76-2b82-42a5-9d24-c34049aca3f4.jpg,,Unknown,2,No caption available,Unknown,,,,,,,
ec96962b-1853-4416-9a94-ab4bbf0019b2,cpp\ec96962b-1853-4416-9a94-ab4bbf0019b2.jpg,"LT SHALL NOW REMOVE THE BANDAGES MAJOR, AND WE SHALL SEE WHAT YOU LOOK THE JAPANESE FLYER WITH HIS ALTERED APREARANCE AND FORGED CREDENTIALS, LS, 15 GIVEN COMMAND OF AG. TH AMERICAN PLANES BEING TRANSPORTED 70 ThE CHINANOABURMA SECTOR . ' CAPTAIN LING YEN REPORTING, SIZ! PHE DARING JAP'S PLAN S SUCCESS FUL, AND THE BOMBERS UNDER AS NCOMMAND TAKE OFF FOR CHINAIAT LEAST THAT'S WHAT THE OTHERS ThiiN EXCELLENT! CHIANG KAI SHEK HIMSELF WOULD NOT KNOW NOU FROM CHINESE You ARE NOW READY TO REPORT TO GENERAL GONZALES FOR Your a gies CONNMISSION goo GENTLEMEN, OUR FIRST STOP WILL BE DAKAR! OUR BOMBERS WILL THEN REFUEL AND HEAD FOR EGYPT THEN TO INDIA, AND FINALLY a if , CHIN! GOOD LUCK! THE FOOLS! THEN THINK THESE Be BOMBERS ARE FOR THE CHINESE, BUT BEFORE LONG THEY SHALL , BE AT Ou BASE ON TAIWAN, WHERE WE SHALL USE THEM fe. Mm AGAINGT THE YANKEES!",Action,1,"JAPAN'S PLAN S SUCCESS FUL, AND THE BOMBERS UNDER AS NCOMMAND TAKE OFF FOR CHINAI. LT SHALL NOW REMOVE THE BANDAGES MAJOR,",non-spoiler,,,,,,,
